sample_index,Target
1082_K,0.9110607433303247
1083_K,0.9738855657054172
1084_K,1.0863327454353067
1085_K,0.9801105320151128
1086_K,1.1495765966642788
1087_K,0.9957778409710769
1088_K,1.1113967127024165
1089_K,0.8502464214239835
1090_K,1.0028382953421684
1091_K,0.8101891136101322
1092_K,0.9618155080907822
1093_K,0.8969973331377651
1094_K,1.024682543859779
1095_K,1.1491295478885681
1096_K,1.0488553992685192
1097_K,0.9907679916784693
1098_K,0.9248496428425892
1099_K,0.7858381495780214
1100_K,0.9148443442231409
1101_K,0.9106082496082042
1102_K,0.9107343419114927
1103_K,0.9005115050539926
1104_K,0.874827579550188
1105_K,0.8324351732405156
1106_K,0.9542367861531389
1107_K,0.8420394500474832
1108_K,0.8704893140923997
1109_K,1.034545121760762
1110_K,0.9417807903259322
1111_K,0.79246313930964
1112_K,0.8296938073761706
1113_K,0.9842645506433115
1114_K,0.815108966781037
1115_K,0.8637174163584496
1116_K,0.9014865290649268
1117_K,0.7347434168167286
1118_K,0.8077952196522182
1119_K,0.7884011035715477
1120_K,0.9717805962538691
1121_K,0.9612746824304663
1122_K,0.861627308404802
1123_K,0.8688244215275482
1124_K,0.8619738390705287
1125_K,0.8460856907705528
1126_K,0.891843087095237
1127_K,0.7951528334448842
1128_K,0.933067009338489
1129_K,0.902834041452621
1130_K,1.0175915453984588
1131_K,0.8754430151446025
1132_K,0.7911489625039423
1133_K,0.8750259349271411
1134_K,0.8857849237483179
1135_K,0.8837882078127527
1136_K,0.8760861454420665
1137_K,0.8740056738628355
1138_K,0.7994530889081789
1139_K,0.9852717415426471
1140_K,0.7361070754178806
1141_K,0.9246195664593488
1142_K,0.965083031201329
1143_K,0.7887793413530891
1144_K,0.7228648395655968
1145_K,0.7076665069630881
1146_K,0.82512152949662
1147_K,1.009573033365587
1148_K,0.9234608771566589
1149_K,0.9147315021249627
1150_K,0.8212453463878923
1151_K,1.0282657988709485
1152_K,0.986374096071618
1153_K,0.8335040986953566
0_P,0.9985022366864487
1_P,1.1034065649363227
2_P,0.7800375899833156
3_P,0.9763960355594635
4_P,0.9357557872669492
5_P,0.9428972688155097
6_P,1.0222083010256504
7_P,0.8162120090653657
8_P,1.0372143739698751
9_P,0.9785659746400498
10_P,0.826634818743782
11_P,0.971402232520769
12_P,1.0776540686808773
13_P,0.9097482322520906
14_P,0.9241930105350181
15_P,0.8901721719120987
16_P,1.0348297963780946
17_P,0.955401910638078
18_P,0.9257402434897886
19_P,1.0271903502560027
20_P,1.090256539926248
21_P,1.739312525412109
22_P,0.9884382241862963
23_P,0.7430359292166973
24_P,1.0881908289232773
25_P,1.402830151294919
26_P,1.1014023078914692
27_P,1.0069143832619176
28_P,0.8011270281860176
29_P,0.9397055081917113
30_P,1.1708835799467745
31_P,1.195314662290519
32_P,1.0547320205291444
33_P,0.6789341015048397
34_P,0.899040991338172
35_P,0.8738209160429288
36_P,1.6027824443193632
37_P,1.224763288285311
38_P,1.2191986616622876
39_P,0.8545991525028395
40_P,1.0491663875062207
41_P,0.9329727062667037
42_P,0.7105576923072207
43_P,0.9261436379483584
44_P,1.138983413522164
45_P,0.8973172470404488
46_P,0.8694922128372118
47_P,1.1416359051062854
48_P,1.4237170224898958
49_P,1.0418249125240588
50_P,1.5275147156704345
51_P,1.1754513581644694
52_P,0.873556473116698
53_P,1.1536777502450928
54_P,0.8637505322515185
55_P,1.1737197158001613
56_P,1.0624597570651073
57_P,0.967590193523677
58_P,1.3539996094583289
59_P,1.0794384790754683
60_P,1.0742726062582324
61_P,1.0751971984601674
62_P,0.9781716198444428
63_P,0.977271631509357
64_P,0.769176396829737
65_P,0.8453238685768675
66_P,1.1271302988236886
67_P,0.844694635541995
68_P,1.2574781168988438
69_P,1.0632061286888375
70_P,1.3394507423458015
71_P,0.8297114677181051
72_P,0.8153320640236514
73_P,1.1587068331571946
74_P,1.1441012765427434
75_P,1.0019030523970336
76_P,0.998111852263689
77_P,1.1316014475408827
78_P,1.3560355390276195
79_P,1.012950941319972
80_P,1.0564332605155686
81_P,1.1184841824674114
82_P,0.8193581422636912
83_P,0.7672617736676987
84_P,0.8760337728036666
85_P,0.8839085300755065
86_P,1.0367805107081445
87_P,1.0385659841160662
88_P,1.1186363370397523
89_P,0.9142170965231592
90_P,1.3127567808826133
91_P,0.9691523153027334
92_P,0.9436122911342645
93_P,1.2049167737134943
94_P,0.9181778336435792
95_P,0.8350692906043733
96_P,1.0895274527063863
97_P,0.9090982017087545
98_P,1.0197975501607885
99_P,0.7117171622022673
100_P,0.8464649911394477
101_P,0.9146471850100706
102_P,0.8185472533461771
103_P,0.9124220338975023
104_P,1.1003708864286545
105_P,0.9415981184138305
106_P,1.0723060806284717
107_P,0.7740184639111686
108_P,0.8502519063096992
109_P,0.65143142548461
110_P,0.9120803757687942
111_P,1.01188692976546
112_P,1.0673483858678172
113_P,1.052279583637279
114_P,1.4067928157199352
115_P,1.111554463881098
116_P,1.0937095230385079
117_P,1.0789042589566282
118_P,0.7733528741506165
119_P,0.9999884038687585
120_P,0.7821454506909864
121_P,1.5423815290798815
122_P,0.8319415584392402
123_P,0.7618234777130721
124_P,1.3043698511873627
125_P,1.1251794744905488
126_P,0.886201418426101
127_P,0.8574331597010283
128_P,1.4554573730784233
129_P,0.9716420616789375
130_P,0.8789404359244611
131_P,0.9491733263791999
132_P,0.943000153258751
133_P,1.0666456344151234
134_P,1.1622876835506628
135_P,1.3745470002620024
136_P,1.264181383118888
137_P,1.1693759789135048
138_P,0.9090568134372207
139_P,0.8230079132960109
140_P,0.6582835374404453
141_P,0.7333181271226111
142_P,0.7723093098712229
143_P,1.01465725350898
144_P,0.8307471392522946
145_P,0.9947793543038479
146_P,0.8027712489345893
147_P,0.9351794222297304
148_P,0.8206374198979546
149_P,1.3302958083963705
150_P,1.102029350487511
151_P,1.1445423851299386
152_P,0.9588146418489532
153_P,1.0638009533475088
154_P,0.8757710419106588
155_P,1.0019788466901571
156_P,1.3150722330062452
157_P,0.9362172156255986
158_P,1.1514367465224398
159_P,0.8048310069997403
160_P,1.1464975941192332
161_P,1.0605616360048271
162_P,1.0281871082551826
163_P,1.0421660555958188
164_P,0.8226981251251184
165_P,1.1037243015549236
166_P,0.8304083680082659
167_P,1.1810776014796374
168_P,0.9090756560396459
169_P,0.8482269662420084
170_P,1.148315418126243
171_P,1.0904098317705009
172_P,0.9091005952386538
173_P,1.0389403956736551
174_P,0.5279884394937676
175_P,0.9468763058467919
176_P,0.9309303913454862
177_P,1.0092998114438239
178_P,0.919616198610682
179_P,1.0183583394884035
180_P,0.8824763820605739
181_P,0.8814416007968819
182_P,1.4575503736300708
183_P,0.9286133609056069
184_P,0.9286336053526506
185_P,0.8528151130441329
186_P,1.36685808995042
187_P,1.0532268014741704
188_P,1.0797171939723986
189_P,0.9433272596273422
190_P,0.8529365726309995
191_P,0.9953042763759193
192_P,1.0575350458974593
193_P,0.9159836702107639
194_P,1.0055921306122588
195_P,1.2446015674693909
196_P,0.8796654966260588
197_P,1.4991938451938431
198_P,0.9070487367620855
199_P,0.7699907292334272
200_P,1.1727714001960214
201_P,1.0649495923307843
202_P,1.0079168182155231
203_P,1.2084253478825537
204_P,0.859465262868724
205_P,0.6599517954909506
206_P,0.8819243163994378
207_P,0.9243862306166607
208_P,1.1074749668726098
209_P,1.168458291439808
210_P,1.243294486485175
211_P,0.8258733120218764
212_P,0.8468149090420135
213_P,1.0096499818474955
214_P,0.8760630450532427
215_P,1.0034922823455383
216_P,0.9310412300129284
217_P,0.9437326331061822
218_P,0.8796259245509772
219_P,1.0257833178973736
220_P,1.7094619347336388
221_P,1.2768244213945519
222_P,0.9021846936928689
223_P,0.9804822127394334
224_P,0.9687222206283718
225_P,0.9579705514744983
226_P,1.4481083935741548
227_P,0.9814630417075134
228_P,1.1285475175111888
229_P,0.8515483424016114
230_P,1.249475568148964
231_P,0.8409132513365765
232_P,1.0301123116521564
233_P,1.2759143848359789
234_P,0.8562674616628182
235_P,1.0304849231643798
236_P,1.0892451414781894
237_P,0.9338129245973092
238_P,1.6576954694605661
239_P,0.7635968658102906
240_P,0.7850204961030994
241_P,1.2817389960590952
242_P,0.8541351022832283
243_P,0.7683599390474541
244_P,0.6825186292167958
245_P,1.164091011416791
246_P,0.907056984446647
247_P,0.9353164128937156
248_P,0.6984320697419187
249_P,0.7402034616503532
250_P,0.9242826225746037
251_P,1.0400365173094905
252_P,0.9666559890436692
253_P,0.831437654645926
254_P,1.3182841437495862
255_P,0.9960311920000927
256_P,0.7437004301325054
257_P,1.1662171044685863
258_P,0.9827816948534899
259_P,1.043392233367171
260_P,0.7603921217271682
261_P,0.9933974188102354
262_P,1.145864304984009
263_P,1.0670271200674462
264_P,1.1138004417450373
265_P,1.3015592380099912
266_P,1.1510474411646467
267_P,0.7928912549827748
268_P,0.747185924763482
269_P,0.9959569262335031
270_P,0.9741776233718825
271_P,1.28951033134976
272_P,0.8827513996483456
273_P,1.0105045546946272
274_P,1.1088820380744062
275_P,1.2608179268232704
276_P,0.9078490620658591
277_P,0.7750160973918894
278_P,1.1834806314906146
279_P,0.8175885089376989
280_P,0.844865895854024
281_P,0.8902183801705715
282_P,0.957420980667841
283_P,0.90756930186499
284_P,0.9001454560623323
285_P,1.0566022409563014
286_P,1.1662472807454376
287_P,1.0555398646515282
288_P,1.080158381154609
289_P,1.1270609319733544
290_P,0.8778307183369528
291_P,0.8923602531773066
292_P,0.894059797592934
293_P,1.0737108434636369
294_P,0.9726685336194196
295_P,0.9042234181103674
296_P,1.397942432000919
297_P,1.2650391252578514
298_P,0.7375441780969896
299_P,1.2053619908649553
300_P,0.8303633129128708
301_P,1.0442778687467091
302_P,0.8946647731430973
303_P,0.9291320826794014
304_P,0.9258796472567162
305_P,0.9450878371069638
306_P,1.080415174902812
307_P,0.8681570818619969
308_P,0.9971484750242564
309_P,0.9211449391503845
310_P,1.0769937404416137
311_P,0.9524905065988255
312_P,0.7078498504196634
313_P,0.9397634316956679
314_P,1.1067105886304796
315_P,1.020667229583493
316_P,1.2199583638825966
317_P,1.11580331437434
318_P,1.0435280358921042
319_P,1.1239715008163662
320_P,1.8323572447531518
321_P,1.0072201846960005
322_P,1.0190514836281814
323_P,1.029275933773218
324_P,1.1698100997430216
325_P,0.9783091507996089
326_P,0.9153566253210565
327_P,0.9187143641479393
328_P,0.9315557033045538
329_P,1.4308234131213982
330_P,0.9676382634197734
331_P,0.9815427430784891
332_P,1.3744515904312022
333_P,0.8244087093156915
334_P,1.149697762931685
335_P,1.2831801237968699
336_P,1.0660869918992446
337_P,0.8135143702763783
338_P,0.7398508425481581
339_P,0.9387360183065204
340_P,0.975167453136721
341_P,0.7865328309783436
342_P,1.3577296140673567
343_P,1.060998736886443
344_P,0.6760786758857387
345_P,0.9015812455869633
346_P,1.1263680219799521
347_P,1.067699543289376
348_P,0.8762767589071112
349_P,1.3813946275696383
350_P,1.0262065510914853
351_P,0.884617960883432
352_P,1.1784312176812681
353_P,0.9779010838341322
354_P,0.8598069891694767
355_P,0.687345223678473
356_P,1.2781637506376962
357_P,0.9609614749456044
358_P,0.6665644654823104
359_P,0.8112636365485327
360_P,0.8612031254831367
361_P,1.0642769156203316
362_P,0.8254789610323116
363_P,0.8372625480323119
364_P,0.9415066639971763
365_P,0.9197387427076773
366_P,0.9031930135434025
367_P,0.8381740609599575
368_P,1.0334267314801509
369_P,1.0252546069483717
370_P,1.1740634754610006
371_P,0.8622737793121578
372_P,0.8020178314879962
373_P,0.8460624364376025
374_P,1.0232855622356591
375_P,0.8609469792987835
376_P,0.8983660512923148
377_P,0.9629839709295609
378_P,0.7850486361390174
379_P,0.7671328281253416
380_P,1.052405147647703
381_P,0.6536495556576355
382_P,1.1889345528323891
383_P,0.9016123025339972
384_P,1.000460053384312
385_P,1.1602985351593382
386_P,1.086876463170185
387_P,1.115355407876043
388_P,0.8651207031343683
389_P,0.8592240242684135
390_P,0.9563034091503937
391_P,0.695847396089726
392_P,1.1559378331782575
393_P,0.8132249165517818
394_P,1.036859220038668
395_P,1.1552326528245762
396_P,0.8614954643190607
397_P,0.9858796307307809
398_P,1.5216358574124234
399_P,1.0548886336715138
400_P,1.0660234749575188
401_P,0.8706371566547408
402_P,0.8669625117420822
403_P,1.2371158467551362
404_P,1.0109019390386131
405_P,1.00350588716565
406_P,0.94435628430633
407_P,0.8383161993463616
408_P,0.9506137111027656
409_P,0.8635551198901482
410_P,0.882492710366416
411_P,0.8782946796079225
412_P,0.986777908121352
413_P,0.9185090394546594
414_P,0.6711363826270169
415_P,1.3787244304608754
416_P,0.9883318696767375
417_P,1.0902465977876603
418_P,0.9398074216192419
419_P,0.8719740601264009
420_P,1.016501095694281
421_P,0.9859440726769559
422_P,0.8097689155916733
423_P,0.729698481983414
424_P,1.2475912827309552
425_P,0.7612997847901333
426_P,1.0126017664002631
427_P,0.7786260522783196
428_P,0.9565786289438907
429_P,0.7666745980187796
430_P,1.0929090457448427
431_P,0.9098076201255305
432_P,0.8150184301151029
433_P,0.8627627633616058
434_P,1.1223347466775824
435_P,0.8882071739508431
436_P,0.7593787366677361
437_P,0.7275105089101427
438_P,0.7209938644622242
439_P,0.802465396486372
440_P,0.8199759272389862
441_P,0.8491425626446434
442_P,0.7602494754297431
443_P,0.7464942466611473
444_P,0.9101654392262353
445_P,0.7815171569674242
446_P,0.8022891774384836
447_P,0.9264957344882908
448_P,0.7582141097659515
449_P,0.5327532866722977
450_P,0.8376771954873773
451_P,1.0870549930923321
452_P,0.9191660532050868
453_P,0.6952599164367597
454_P,0.5858038401757699
455_P,0.758050934584245
456_P,0.9486448392380844
457_P,0.9093103820625708
458_P,0.7229372971230466
459_P,0.576190502972598
460_P,0.8063211764785684
461_P,0.768514145930972
462_P,0.6282847713029506
463_P,1.6961574285438075
464_P,0.757063475398045
465_P,0.940004605792443
466_P,1.092234253440226
467_P,0.925511197964082
468_P,0.8124617037985358
469_P,0.5353537960854021
470_P,0.8754294017628512
471_P,2.0494562989475544
472_P,0.8318150775624269
473_P,1.9023900029795358
474_P,1.2136514000224683
475_P,1.0677247520711295
476_P,0.9138396684399096
477_P,1.1737440465908424
478_P,1.5178664044311614
479_P,1.2881233469401543
480_P,1.3388707251508185
481_P,1.3179003115368513
482_P,1.1301168759760327
483_P,1.1603175299702957
484_P,0.9478477689396553
485_P,1.0857515783236524
486_P,0.9341505426671775
487_P,1.175536062506989
488_P,0.92833198667841
489_P,0.9195326431960584
490_P,0.9026136238350562
491_P,0.7851909015322063
492_P,0.8816748484826185
493_P,1.1516396392068093
494_P,1.1340982034238822
495_P,0.9372620544523594
496_P,1.1812599117997256
497_P,0.7279947988216856
498_P,1.2749919208207092
499_P,0.8869944542525565
500_P,1.1162490262947988
501_P,0.8475935934357538
502_P,0.8997772355519302
503_P,1.1013589221251683
504_P,1.2986917858916485
505_P,0.9838468418361752
506_P,0.7898351742076412
507_P,1.059491241321468
508_P,0.7405205105614865
509_P,1.0460784969749224
510_P,0.7867716483866699
511_P,0.8602922619051732
512_P,0.9410994771753626
513_P,0.7716970269037552
514_P,1.0107774073003573
515_P,1.0218760512197624
516_P,0.9341939085203849
517_P,1.0301027217570784
518_P,1.0737314752380342
519_P,0.9991126796195938
520_P,0.8993415649516483
521_P,0.8144011173072089
522_P,0.9906027414174257
523_P,0.7813688909089944
524_P,0.8375095227684859
525_P,0.7768301170045329
526_P,0.7387790627937119
527_P,0.7693814902178442
528_P,0.7898492395101648
529_P,0.9257209083773923
530_P,0.9695875994978804
531_P,1.0892927512524218
532_P,0.9410587207042999
533_P,0.719609637462509
534_P,0.6757093386237115
535_P,0.7787895671835455
536_P,1.0001208962020973
537_P,0.9717105056501095
538_P,0.7492533969219958
539_P,1.1090710421184422
540_P,1.0817367147788695
541_P,0.967737201210574
542_P,1.1074997100130959
543_P,0.8525172886396212
544_P,1.178440849600689
545_P,1.1222037441329484
546_P,0.9212295643695888
547_P,0.9674272316076068
548_P,1.0819356927081216
549_P,1.0900443136192393
550_P,1.0002012880121016
551_P,1.0816630825574947
552_P,0.9886055980445639
553_P,0.9892755441119462
554_P,0.9125647861214417
555_P,0.9440283632138291
556_P,0.9254335659063683
557_P,1.0563204817625602
558_P,0.9801142603721932
559_P,1.0760532731771288
560_P,1.1650830861843082
561_P,1.0096977769508282
562_P,0.8989191581827516
563_P,0.9630738227088367
564_P,1.106133446618183
565_P,1.3545943497140824
566_P,1.0667059789908784
567_P,1.131221498861266
568_P,1.048033478804806
569_P,1.0999553727644655
570_P,1.8770679491045672
571_P,0.9403225400819851
572_P,1.321863424153017
573_P,1.0554295900531587
574_P,1.1942921641551827
575_P,1.0671269601902476
576_P,0.9423972172966211
577_P,1.0465249570929571
578_P,1.050615486492754
579_P,0.9562908846276229
580_P,1.1311107741056778
581_P,1.0731642332121842
582_P,1.0380568124640357
583_P,0.8626507058445351
584_P,1.0971483584333646
585_P,1.3449218932772604
586_P,1.0794019480115726
587_P,0.9141273809736552
588_P,0.9595062857623704
589_P,1.247042842196597
590_P,1.330815442794184
591_P,1.1448161528298932
592_P,0.9449760564677212
593_P,1.0119024854054426
594_P,1.3474374419177528
595_P,1.0753791344074215
596_P,1.0654136530241933
597_P,1.0086387284893332
598_P,0.9891662619999938
599_P,0.9600977105160539
600_P,1.071919526967811
601_P,1.2299071041596126
602_P,1.3252038662403374
603_P,1.4167089084690352
604_P,1.0616076490318662
605_P,0.9739556339995163
606_P,0.9009196277328732
607_P,0.9370923379280327
608_P,1.0211601194555162
609_P,0.8634490818520839
610_P,1.3056678294927115
611_P,1.1762138729797518
612_P,1.4867548813221658
613_P,0.9167652262578141
614_P,0.9818329904307243
615_P,0.9836496545589979
616_P,0.958852564956473
617_P,0.985861173290916
618_P,1.422651544453371
619_P,1.3573589928148952
620_P,1.5535881973418464
621_P,1.0442490012693526
622_P,0.9054714221172006
623_P,1.0919626848024764
624_P,1.0409539186616266
625_P,1.073617085931367
626_P,1.245357726641894
627_P,1.471794416778391
628_P,0.9633711507520487
629_P,0.9002575536903418
630_P,0.8812618929940154
631_P,0.9713527264547006
632_P,0.9591864954056243
633_P,1.0117835911137272
634_P,0.9151307296754337
635_P,1.088138228253377
636_P,1.63504218233289
637_P,0.903872612790817
638_P,0.893922896442406
639_P,0.9112952844111935
640_P,0.9791424434855468
641_P,1.000477759612789
642_P,0.8728652907683986
643_P,0.9190855792920076
644_P,0.8712958892214684
645_P,1.5167336359284729
646_P,0.9518529841184789
647_P,0.9877581640636679
648_P,0.9842205861142705
649_P,1.0138197302170717
650_P,0.8990437728385214
651_P,1.088978649404695
652_P,0.9027626921942642
653_P,0.914195138223042
654_P,1.0278536193386263
655_P,0.9323504541520807
656_P,1.0627307090676865
657_P,0.9591753662765669
658_P,0.8994813789257415
659_P,1.0153728182395054
660_P,1.2439690853792187
661_P,1.3333566679232154
662_P,0.9840653020854764
663_P,0.9946405192258724
664_P,1.0726727810456815
665_P,0.8589046965293099
666_P,0.8942125892508535
667_P,0.8414051100521959
668_P,1.0186767434519597
669_P,1.3256451250561865
670_P,1.003493056684137
671_P,0.942819282307692
672_P,0.7883011233421037
673_P,0.7975589598392773
674_P,1.51354037969575
675_P,1.1185638371450919
676_P,1.0086013953394075
677_P,0.999692669099378
678_P,0.9828717112716896
679_P,0.8594416069425073
680_P,1.584676987807702
681_P,1.0724937666749887
682_P,0.9270579116054904
683_P,1.00551297580648
684_P,0.8390134674916849
685_P,0.9130300102051044
686_P,1.1060354464688906
687_P,0.9773141419697897
688_P,0.9062653688384094
689_P,0.9596147961275723
690_P,0.8971335929390498
691_P,1.4260523321904934
692_P,1.0255351941553188
693_P,0.94014528005688
694_P,0.8472096473035772
695_P,0.9226833547433245
696_P,0.9813786186328708
697_P,1.4243284131612817
698_P,1.074929826750346
699_P,1.0430682600097334
700_P,1.035397067870217
701_P,0.8964054776303064
702_P,1.0211928868212803
703_P,0.854041264565831
704_P,1.3430316652006267
705_P,0.9772889745883819
706_P,1.0073558363484472
707_P,0.9315940308091066
708_P,1.2811168259369268
709_P,1.298535781805865
710_P,1.0234548191506032
711_P,1.690290679046144
712_P,1.3034009689943336
713_P,1.1974112200182836
714_P,1.1818817163703101
715_P,1.2429082345158309
716_P,1.0010990368875692
717_P,0.9690363585762498
718_P,0.897885473326231
719_P,0.8177559528683718
720_P,0.9760370658551337
721_P,1.0570712638787951
722_P,0.9988045459824769
723_P,1.1065567844049273
724_P,1.0656872203813441
725_P,1.0134380157971303
726_P,0.9086915124091154
727_P,1.2423309364634396
728_P,1.3091048297559198
729_P,1.4735324116999466
730_P,1.230644427757883
731_P,1.1981284853259921
732_P,1.1888263316529244
733_P,1.2095530416173184
734_P,1.2727162847724747
735_P,1.2453275484732829
736_P,1.1484296321580474
737_P,1.340524559102692
738_P,0.9696618093899051
739_P,0.9804840803862824
740_P,1.0075238595951315
741_P,0.9178797276213547
742_P,1.0921539549191184
743_P,1.0575098583861604
744_P,1.0323498909167876
745_P,1.3524893433508973
746_P,0.7124008347701406
747_P,0.6833688188567536
748_P,0.9143084574827117
749_P,0.9599178443269519
750_P,1.2878412976232085
751_P,1.0833472991365523
752_P,0.9360881110725855
753_P,0.9080403803527489
754_P,0.9728914238132348
755_P,0.8488460803552057
756_P,0.6722951553601801
757_P,0.8939860837878273
758_P,0.8333515901549754
759_P,0.8368376845603178
760_P,0.9157940757556265
761_P,0.9069583103022661
762_P,0.9507965730154148
763_P,1.1246254233145845
764_P,0.9275892058448693
765_P,0.9141913181062811
766_P,0.955905519730867
767_P,0.982523106199046
768_P,0.8550802248776224
769_P,0.9213897965017739
770_P,1.1072643257392352
771_P,1.1244552452932752
772_P,1.1871505253917285
773_P,1.0902438782992647
774_P,0.9799555396815882
775_P,1.2505667120779105
776_P,1.0951972569795767
777_P,0.8715644135618132
778_P,1.0236452199354884
779_P,0.6784825749364535
780_P,0.6392061368669923
781_P,0.8059373633900473
782_P,0.8515639055448049
783_P,1.0119693943561776
784_P,0.8125915436838959
785_P,0.9344837616204673
786_P,1.0698072157537015
787_P,0.6170581117764531
788_P,0.9984777935909156
789_P,0.899077626522468
790_P,0.9655035543038081
791_P,1.0005770686260407
792_P,0.8914435602777557
793_P,1.1188694334635971
794_P,1.037129910687837
795_P,1.0321466878299943
796_P,0.8328960685530594
797_P,0.9021055989314156
798_P,0.9535997652307818
799_P,0.8365288691571506
800_P,0.9679191608732649
801_P,0.9737000458760016
802_P,0.8380379633292571
803_P,0.9587920778802481
804_P,0.894605905709234
805_P,0.8937323547346759
806_P,0.9292264804720836
807_P,1.0155064616257383
808_P,1.5133899645802584
809_P,1.5237739560720307
810_P,0.9409766670937844
811_P,1.3244025644371367
812_P,0.9913713372450226
813_P,0.8707943089528798
814_P,0.9891891464419778
815_P,0.8443988501445906
816_P,1.0721026366228807
817_P,1.02157180421213
818_P,0.8607642036564506
819_P,0.9930887060260618
820_P,0.8337281137428956
821_P,1.0328619213319137
822_P,0.9342335335019375
823_P,0.9657565715453714
824_P,1.0213929063761664
825_P,1.0158531631882795
826_P,1.1330275094234543
827_P,1.1055806796304666
828_P,1.0512402625022965
829_P,0.9454519217171697
830_P,0.8314135879676161
831_P,0.9288523986793334
832_P,0.841938903923163
833_P,0.836781081397153
834_P,0.7660147234363157
835_P,0.9177029860470375
836_P,0.7044057575400068
837_P,0.8298188601114893
838_P,0.7357391886250373
839_P,0.7885469771507025
840_P,0.6472042113290261
841_P,0.9052483560163392
842_P,0.779574902247451
843_P,0.6774463997884448
844_P,1.0503174231727808
845_P,0.9610383121151213
846_P,0.7975837152619287
847_P,0.862812441507801
848_P,0.9158906095008631
849_P,1.2329878467154225
850_P,0.7911340899375292
851_P,0.89378386591031
852_P,1.0628171785351672
853_P,0.9233469995079074
854_P,1.2217383976521763
855_P,0.902389131084273
856_P,0.9307744851641074
857_P,0.9379553755144835
858_P,0.9930386968703456
859_P,0.8371089273936577
860_P,0.9011658428829493
861_P,0.9635979345675441
862_P,0.9366609660683511
863_P,0.8970407018462128
864_P,1.0237557725339266
865_P,1.1027198497087212
866_P,0.9753464207085946
867_P,0.998802489693986
868_P,0.9505746227221654
869_P,1.0169271952405745
870_P,1.1982203473315562
871_P,1.1153754966946212
872_P,1.3758361880303476
873_P,1.0121698425314356
874_P,1.061469000445969
875_P,1.2568885083489902
876_P,1.1150507075078104
877_P,1.1386781730952977
878_P,1.1960157397961058
879_P,1.145523605151365
880_P,0.9906822429411812
881_P,1.1648845983653062
882_P,1.5410811035040883
883_P,1.0260306918129691
884_P,0.7638541179355457
885_P,1.0385654162294622
886_P,0.6278025952864023
887_P,1.1726854660296842
888_P,1.039902494863982
889_P,1.1221341216114902
890_P,1.0786025760261522
891_P,0.900549213125535
892_P,1.1445613331734221
893_P,1.0376086609621715
894_P,0.9367581064235647
895_P,0.7762886556603665
896_P,1.692252103427086
897_P,0.9892686230653279
898_P,1.0734228483815775
899_P,1.4228229436741264
900_P,1.3604359595268969
901_P,1.2688889382276052
902_P,1.0670906296090537
903_P,0.8469072646185554
904_P,0.9612287771826292
905_P,1.4380899639969418
906_P,1.1211840697864381
907_P,1.100288184129246
908_P,1.1192222044967473
909_P,1.0524927710579624
910_P,1.0973083746299739
911_P,1.045307019160087
912_P,0.9530132439633812
913_P,1.0943548882926277
914_P,0.9087571134613325
915_P,1.0176858962394286
916_P,0.9407843584498329
917_P,0.8116514988735076
918_P,0.9637746034278577
919_P,0.9004310498517945
920_P,0.9330617009486531
921_P,1.0857500995329437
922_P,0.8954496206032814
923_P,1.0298816043149224
924_P,0.9926599810373048
925_P,1.1380785815702008
926_P,1.156977981740739
927_P,0.9352427366287074
928_P,0.8738838729515361
929_P,0.9475687763467275
930_P,0.924208406855111
931_P,0.9706176552836028
932_P,0.770141177057485
933_P,0.7950369838030998
934_P,0.9545064628448868
935_P,0.7228325288443761
936_P,1.2525647082030085
937_P,1.1494255536760005
938_P,1.3172097189706908
939_P,0.9152263207089129
940_P,0.876081313843076
941_P,1.0041902501142088
942_P,1.013393328030337
943_P,1.0304990175282116
944_P,1.1469569137868456
945_P,0.7750990280565128
946_P,0.923756539714576
947_P,1.0320583985439102
948_P,0.9953481955904162
949_P,1.0652316491579055
950_P,1.0617768482676422
951_P,1.0787877177412524
952_P,1.05276889675568
953_P,0.9362000551001501
954_P,1.1328433636298634
955_P,0.94413857584541
956_P,1.029892284398262
957_P,0.8543493331112704
958_P,1.034529994116686
959_P,0.847725354868039
960_P,0.9121091804962661
961_P,0.942176627337879
962_P,0.9303496802831439
963_P,0.8034510353717175
964_P,0.7439310786813457
965_P,0.8247097401227618
966_P,1.0164092125346147
967_P,1.1291263725176437
968_P,0.9363331634244784
969_P,1.0580857191564108
970_P,1.0722802378054923
971_P,0.9897336368667552
972_P,1.0386777061540937
973_P,0.720401194699605
974_P,1.0268740009891364
975_P,1.0360354348818652
976_P,0.7601438642709784
977_P,0.8144142157595478
978_P,0.8732114488735058
979_P,0.6204579612400326
980_P,0.7550923917161113
981_P,1.0256644697124915
982_P,0.9094125456802402
983_P,1.1381954974573039
984_P,1.1682059839971857
985_P,0.9140367647101247
986_P,0.7432713385471489
987_P,0.804606594030089
988_P,0.8705150239044758
989_P,0.8844617682614211
990_P,0.6609360047579753
991_P,0.7993455182059245
992_P,0.8679503288654017
993_P,0.883902626707509
994_P,0.8791416559536467
995_P,0.733436634202016
996_P,0.7213878091076934
997_P,0.6606814744672291
998_P,0.8180392142318342
999_P,0.8683089008635008
1000_P,0.6436254134214957
1001_P,0.7012048147293076
1002_P,0.6158376580721344
1003_P,0.6888652336245026
1004_P,0.7041345921764672
1005_P,0.6162981845700142
1006_P,0.908001864025042
1007_P,0.7021705287611623
1008_P,0.9362284385014691
1009_P,0.8295340758927203
